"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","19-May-2018","-0.7","ACTUAL","100.0","16.7","ACTUAL","100.0","9.4","AGGREGATED","100.0","65.7","AGGREGATED","100.0","92.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","25.8","AGGREGATED","100.0","152.9","AGGREGATED","100.0","96.7","COMPUTED","8.8","COMPUTED","","2.5","COMPUTED","","15.0","COMPUTED","","78.3","COMPUTED","","","UNAVAILBLE","","147.6","COMPUTED","299.1","COMPUTED","102.1","COMPUTED"
"Calgary Springbank A","20-May-2018","-0.2","ACTUAL","100.0","23.6","ACTUAL","100.0","13.3","AGGREGATED","100.0","58.8","AGGREGATED","100.0","92.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.1","AGGREGATED","100.0","212.6","AGGREGATED","100.0","100.5","COMPUTED","8.5","COMPUTED","","2.4","COMPUTED","","14.6","COMPUTED","","70.0","COMPUTED","","","UNAVAILBLE","","154.3","COMPUTED","313.9","COMPUTED","106.5","COMPUTED"
"Calgary Springbank A","21-May-2018","5.8","ACTUAL","100.0","22.8","ACTUAL","100.0","14.8","AGGREGATED","100.0","51.3","AGGREGATED","100.0","92.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.6","AGGREGATED","100.0","32.5","AGGREGATED","100.0","103.9","COMPUTED","8.4","COMPUTED","","2.5","COMPUTED","","14.2","COMPUTED","","68.3","COMPUTED","","","UNAVAILBLE","","163.6","COMPUTED","329.6","COMPUTED","112.5","COMPUTED"
"Calgary Springbank A","22-May-2018","6.4","ACTUAL","100.0","25.1","ACTUAL","100.0","16.3","AGGREGATED","100.0","53.5","AGGREGATED","100.0","92.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.6","AGGREGATED","100.0","169.6","AGGREGATED","100.0","108.8","COMPUTED","8.6","COMPUTED","","2.8","COMPUTED","","14.3","COMPUTED","","65.0","COMPUTED","","","UNAVAILBLE","","174.3","COMPUTED","347.0","COMPUTED","118.9","COMPUTED"
"Calgary Springbank A","23-May-2018","5.2","ACTUAL","100.0","26.2","ACTUAL","100.0","16.6","AGGREGATED","100.0","52.6","AGGREGATED","100.0","92.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.9","AGGREGATED","100.0","193.5","AGGREGATED","100.0","111.9","COMPUTED","9.6","COMPUTED","","3.2","COMPUTED","","15.9","COMPUTED","","60.0","COMPUTED","","","UNAVAILBLE","","185.0","COMPUTED","363.7","COMPUTED","125.1","COMPUTED"
"Calgary Springbank A","24-May-2018","8.7","ACTUAL","100.0","26.3","ACTUAL","100.0","18.3","AGGREGATED","100.0","47.3","AGGREGATED","100.0","92.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.7","AGGREGATED","100.0","310.8","AGGREGATED","100.0","117.0","COMPUTED","9.3","COMPUTED","","2.8","COMPUTED","","15.9","COMPUTED","","58.3","COMPUTED","","","UNAVAILBLE","","197.5","COMPUTED","383.5","COMPUTED","132.3","COMPUTED"
"Calgary Springbank A","25-May-2018","5.0","ACTUAL","100.0","26.5","ACTUAL","100.0","17.3","AGGREGATED","100.0","50.2","AGGREGATED","100.0","92.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.2","AGGREGATED","100.0","306.0","AGGREGATED","100.0","119.6","COMPUTED","10.2","COMPUTED","","3.6","COMPUTED","","16.7","COMPUTED","","50.0","COMPUTED","","","UNAVAILBLE","","208.3","COMPUTED","400.1","COMPUTED","138.4","COMPUTED"
"Calgary Springbank A","26-May-2018","9.9","ACTUAL","100.0","22.4","ACTUAL","100.0","16.1","AGGREGATED","100.0","50.2","AGGREGATED","100.0","92.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","18.9","AGGREGATED","100.0","4.0","AGGREGATED","100.0","123.2","COMPUTED","9.9","COMPUTED","","3.6","COMPUTED","","16.2","COMPUTED","","46.7","COMPUTED","","","UNAVAILBLE","","219.4","COMPUTED","419.2","COMPUTED","146.1","COMPUTED"
"Calgary Springbank A","27-May-2018","6.3","ACTUAL","100.0","24.1","ACTUAL","100.0","16.0","AGGREGATED","100.0","48.7","AGGREGATED","100.0","92.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.7","AGGREGATED","100.0","156.5","AGGREGATED","100.0","126.9","COMPUTED","10.3","COMPUTED","","3.7","COMPUTED","","16.9","COMPUTED","","45.0","COMPUTED","","","UNAVAILBLE","","229.6","COMPUTED","436.1","COMPUTED","152.4","COMPUTED"
"Calgary Springbank A","28-May-2018","4.7","ACTUAL","100.0","27.5","ACTUAL","100.0","18.4","AGGREGATED","100.0","41.7","AGGREGATED","100.0","92.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.2","AGGREGATED","100.0","288.3","AGGREGATED","100.0","128.1","COMPUTED","10.6","COMPUTED","","3.9","COMPUTED","","17.2","COMPUTED","","40.0","COMPUTED","","","UNAVAILBLE","","240.7","COMPUTED","452.6","COMPUTED","158.4","COMPUTED"
"Calgary Springbank A","29-May-2018","6.3","ACTUAL","100.0","16.3","ACTUAL","100.0","10.0","AGGREGATED","100.0","62.5","AGGREGATED","100.0","92.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.8","AGGREGATED","100.0","1.2","AGGREGATED","100.0","131.7","COMPUTED","10.4","COMPUTED","","4.3","COMPUTED","","16.6","COMPUTED","","36.7","COMPUTED","","","UNAVAILBLE","","247.0","COMPUTED","463.2","COMPUTED","162.9","COMPUTED"
"Calgary Springbank A","30-May-2018","5.5","ACTUAL","100.0","15.0","ACTUAL","100.0","9.0","AGGREGATED","100.0","75.7","AGGREGATED","100.0","93.7","AGGREGATED","using element [Precip. 1-hr other]","1.7","AGGREGATED","using element [Precip. 1-hr other]","10.7","AGGREGATED","100.0","44.0","AGGREGATED","100.0","132.7","COMPUTED","11.1","COMPUTED","","4.4","COMPUTED","","17.8","COMPUTED","","35.0","COMPUTED","","","UNAVAILBLE","","252.3","COMPUTED","471.4","COMPUTED","166.5","COMPUTED"
"Calgary Springbank A","31-May-2018","3.8","ACTUAL","100.0","7.1","ACTUAL","100.0","5.8","AGGREGATED","100.0","96.0","AGGREGATED","100.0","106.3","AGGREGATED","using element [Precip. 1-hr other]","12.6","AGGREGATED","using element [Precip. 1-hr other]","11.1","AGGREGATED","100.0","205.1","AGGREGATED","100.0","134.3","COMPUTED","11.5","COMPUTED","","4.4","COMPUTED","","18.7","COMPUTED","","33.3","COMPUTED","","","UNAVAILBLE","","252.7","COMPUTED","471.4","COMPUTED","166.5","COMPUTED"
"Calgary Springbank A","01-June-2018","4.8","ACTUAL","100.0","15.2","ACTUAL","100.0","8.5","AGGREGATED","100.0","84.3","AGGREGATED","100.0","108.3","AGGREGATED","using element [Precip. 1-hr other]","2.0","AGGREGATED","using element [Precip. 1-hr other]","10.3","AGGREGATED","100.0","324.6","AGGREGATED","100.0","136.7","COMPUTED","11.8","COMPUTED","","5.2","COMPUTED","","18.4","COMPUTED","","30.0","COMPUTED","","","UNAVAILBLE","","257.8","COMPUTED","479.3","COMPUTED","170.0","COMPUTED"
"Calgary Springbank A","02-June-2018","1.7","ACTUAL","100.0","20.0","ACTUAL","100.0","12.3","AGGREGATED","100.0","51.8","AGGREGATED","100.0","108.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.0","AGGREGATED","100.0","285.7","AGGREGATED","100.0","139.7","COMPUTED","11.6","COMPUTED","","5.4","COMPUTED","","17.9","COMPUTED","","26.7","COMPUTED","","","UNAVAILBLE","","263.6","COMPUTED","491.7","COMPUTED","174.1","COMPUTED"
"Calgary Springbank A","03-June-2018","2.4","ACTUAL","100.0","22.7","ACTUAL","100.0","13.9","AGGREGATED","100.0","60.7","AGGREGATED","100.0","108.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.6","AGGREGATED","100.0","141.6","AGGREGATED","100.0","141.7","COMPUTED","11.5","COMPUTED","","5.0","COMPUTED","","18.0","COMPUTED","","25.0","COMPUTED","","","UNAVAILBLE","","271.2","COMPUTED","506.1","COMPUTED","179.2","COMPUTED"
"Calgary Springbank A","04-June-2018","4.2","ACTUAL","100.0","19.6","ACTUAL","100.0","14.2","AGGREGATED","100.0","49.9","AGGREGATED","100.0","108.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","20.7","AGGREGATED","91.7","241.3","AGGREGATED","91.7","144.3","COMPUTED","11.7","COMPUTED","","4.9","COMPUTED","","18.6","COMPUTED","","23.3","COMPUTED","","","UNAVAILBLE","","278.1","COMPUTED","518.2","COMPUTED","184.0","COMPUTED"
"Calgary Springbank A","05-June-2018","-0.6","ACTUAL","100.0","19.1","ACTUAL","100.0","10.2","AGGREGATED","100.0","51.5","AGGREGATED","100.0","108.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","249.9","AGGREGATED","100.0","149.3","COMPUTED","11.8","COMPUTED","","5.5","COMPUTED","","18.1","COMPUTED","","23.3","COMPUTED","","","UNAVAILBLE","","282.3","COMPUTED","529.9","COMPUTED","187.4","COMPUTED"
"Calgary Springbank A","06-June-2018","1.5","ACTUAL","100.0","23.4","ACTUAL","100.0","13.9","AGGREGATED","100.0","43.0","AGGREGATED","100.0","108.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.1","AGGREGATED","100.0","321.4","AGGREGATED","100.0","155.9","COMPUTED","10.9","COMPUTED","","4.7","COMPUTED","","17.1","COMPUTED","","21.7","COMPUTED","","","UNAVAILBLE","","289.8","COMPUTED","544.7","COMPUTED","192.3","COMPUTED"
"Calgary Springbank A","07-June-2018","4.8","ACTUAL","100.0","25.3","ACTUAL","100.0","15.8","AGGREGATED","100.0","44.5","AGGREGATED","100.0","108.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.2","AGGREGATED","100.0","210.9","AGGREGATED","100.0","159.4","COMPUTED","11.0","COMPUTED","","4.6","COMPUTED","","17.4","COMPUTED","","20.0","COMPUTED","","","UNAVAILBLE","","299.8","COMPUTED","560.7","COMPUTED","198.3","COMPUTED"
"Calgary Springbank A","08-June-2018","7.5","ACTUAL","100.0","26.6","ACTUAL","100.0","18.5","AGGREGATED","100.0","37.8","AGGREGATED","100.0","108.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.4","AGGREGATED","100.0","263.5","AGGREGATED","100.0","162.6","COMPUTED","11.3","COMPUTED","","5.2","COMPUTED","","17.5","COMPUTED","","18.3","COMPUTED","","","UNAVAILBLE","","311.9","COMPUTED","579.5","COMPUTED","205.0","COMPUTED"
"Calgary Springbank A","09-June-2018","6.8","ACTUAL","100.0","24.8","ACTUAL","100.0","15.8","AGGREGATED","100.0","50.2","AGGREGATED","100.0","108.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.0","AGGREGATED","100.0","240.8","AGGREGATED","100.0","165.8","COMPUTED","11.3","COMPUTED","","5.2","COMPUTED","","17.4","COMPUTED","","13.3","COMPUTED","","","UNAVAILBLE","","322.7","COMPUTED","597.1","COMPUTED","211.5","COMPUTED"
"Calgary Springbank A","10-June-2018","5.3","ACTUAL","100.0","12.1","ACTUAL","100.0","8.5","AGGREGATED","100.0","85.9","AGGREGATED","100.0","118.5","AGGREGATED","using element [Precip. 1-hr other]","10.2","AGGREGATED","using element [Precip. 1-hr other]","13.8","AGGREGATED","100.0","332.5","AGGREGATED","100.0","169.2","COMPUTED","11.2","COMPUTED","","5.2","COMPUTED","","17.2","COMPUTED","","11.7","COMPUTED","","","UNAVAILBLE","","326.4","COMPUTED","601.3","COMPUTED","213.7","COMPUTED"
"Calgary Springbank A","11-June-2018","3.3","ACTUAL","100.0","15.7","ACTUAL","100.0","10.5","AGGREGATED","100.0","42.1","AGGREGATED","100.0","118.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","32.9","AGGREGATED","100.0","271.1","AGGREGATED","100.0","172.8","COMPUTED","11.5","COMPUTED","","5.4","COMPUTED","","17.7","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","330.9","COMPUTED","609.4","COMPUTED","216.8","COMPUTED"
"Calgary Springbank A","12-June-2018","6.6","ACTUAL","100.0","19.1","ACTUAL","100.0","13.4","AGGREGATED","100.0","28.3","AGGREGATED","100.0","118.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","30.9","AGGREGATED","100.0","270.3","AGGREGATED","100.0","176.5","COMPUTED","11.6","COMPUTED","","5.1","COMPUTED","","18.0","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","338.7","COMPUTED","623.0","COMPUTED","222.3","COMPUTED"
"Calgary Springbank A","13-June-2018","8.6","ACTUAL","100.0","21.2","ACTUAL","100.0","14.4","AGGREGATED","100.0","40.0","AGGREGATED","100.0","118.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.4","AGGREGATED","100.0","263.8","AGGREGATED","100.0","181.4","COMPUTED","12.3","COMPUTED","","6.0","COMPUTED","","18.6","COMPUTED","","8.3","COMPUTED","","","UNAVAILBLE","","348.6","COMPUTED","640.2","COMPUTED","229.2","COMPUTED"
"Calgary Springbank A","14-June-2018","4.4","ACTUAL","100.0","10.6","ACTUAL","100.0","8.3","AGGREGATED","100.0","82.3","AGGREGATED","100.0","119.6","AGGREGATED","using element [Precip. 1-hr other]","1.1","AGGREGATED","using element [Precip. 1-hr other]","18.4","AGGREGATED","100.0","308.9","AGGREGATED","100.0","185.5","COMPUTED","11.3","COMPUTED","","5.7","COMPUTED","","16.9","COMPUTED","","6.7","COMPUTED","","","UNAVAILBLE","","351.1","COMPUTED","641.2","COMPUTED","230.5","COMPUTED"
"Calgary Springbank A","15-June-2018","4.8","ACTUAL","87.5","16.5","ACTUAL","87.5","10.2","AGGREGATED","87.5","76.2","AGGREGATED","87.5","120.6","AGGREGATED","using element [Precip. 1-hr other]","1.0","AGGREGATED","using element [Precip. 1-hr other]","11.9","AGGREGATED","91.7","321.4","AGGREGATED","91.7","190.9","COMPUTED","11.1","COMPUTED","","5.5","COMPUTED","","16.7","COMPUTED","","6.7","COMPUTED","","","UNAVAILBLE","","356.8","COMPUTED","650.6","COMPUTED","234.5","COMPUTED"
"Calgary Springbank A","16-June-2018","6.8","ACTUAL","100.0","16.7","ACTUAL","100.0","10.2","AGGREGATED","100.0","79.7","AGGREGATED","100.0","125.0","AGGREGATED","using element [Precip. 1-hr other]","4.4","AGGREGATED","using element [Precip. 1-hr other]","17.2","AGGREGATED","100.0","325.1","AGGREGATED","100.0","195.2","COMPUTED","11.8","COMPUTED","","5.5","COMPUTED","","18.0","COMPUTED","","6.7","COMPUTED","","","UNAVAILBLE","","363.5","COMPUTED","662.0","COMPUTED","239.3","COMPUTED"
"Calgary Springbank A","17-June-2018","2.1","ACTUAL","100.0","20.7","ACTUAL","100.0","12.4","AGGREGATED","100.0","65.2","AGGREGATED","100.0","125.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.3","AGGREGATED","100.0","204.2","AGGREGATED","100.0","202.7","COMPUTED","11.7","COMPUTED","","5.7","COMPUTED","","17.6","COMPUTED","","5.0","COMPUTED","","","UNAVAILBLE","","369.9","COMPUTED","675.0","COMPUTED","243.7","COMPUTED"
"Calgary Springbank A","18-June-2018","2.8","ACTUAL","100.0","20.9","ACTUAL","100.0","13.2","AGGREGATED","100.0","65.7","AGGREGATED","100.0","125.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.8","AGGREGATED","100.0","182.1","AGGREGATED","100.0","206.0","COMPUTED","11.6","COMPUTED","","5.8","COMPUTED","","17.5","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","376.8","COMPUTED","688.2","COMPUTED","248.5","COMPUTED"
"Calgary Springbank A","19-June-2018","4.5","ACTUAL","100.0","23.5","ACTUAL","100.0","15.4","AGGREGATED","100.0","60.2","AGGREGATED","100.0","125.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.7","AGGREGATED","100.0","165.0","AGGREGATED","100.0","210.9","COMPUTED","12.0","COMPUTED","","5.5","COMPUTED","","18.5","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","385.8","COMPUTED","703.1","COMPUTED","254.3","COMPUTED"
"Calgary Springbank A","20-June-2018","4.2","ACTUAL","100.0","26.0","ACTUAL","100.0","17.0","AGGREGATED","100.0","59.2","AGGREGATED","100.0","125.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.0","AGGREGATED","100.0","148.0","AGGREGATED","100.0","214.2","COMPUTED","12.7","COMPUTED","","6.0","COMPUTED","","19.4","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","395.9","COMPUTED","719.0","COMPUTED","260.2","COMPUTED"
"Calgary Springbank A","21-June-2018","8.2","ACTUAL","100.0","26.1","ACTUAL","100.0","16.9","AGGREGATED","100.0","64.2","AGGREGATED","100.0","125.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.2","AGGREGATED","100.0","322.1","AGGREGATED","100.0","220.7","COMPUTED","13.4","COMPUTED","","6.9","COMPUTED","","19.9","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","408.0","COMPUTED","738.3","COMPUTED","267.3","COMPUTED"
"Calgary Springbank A","22-June-2018","9.1","ACTUAL","100.0","23.6","ACTUAL","100.0","14.2","AGGREGATED","100.0","80.2","AGGREGATED","100.0","130.5","AGGREGATED","using element [Precip. 1-hr other]","5.5","AGGREGATED","using element [Precip. 1-hr other]","14.4","AGGREGATED","100.0","313.5","AGGREGATED","100.0","222.4","COMPUTED","13.5","COMPUTED","","6.9","COMPUTED","","20.0","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","419.4","COMPUTED","757.4","COMPUTED","274.7","COMPUTED"
"Calgary Springbank A","23-June-2018","11.5","ACTUAL","100.0","19.5","ACTUAL","100.0","14.3","AGGREGATED","100.0","85.6","AGGREGATED","100.0","155.9","AGGREGATED","using element [Precip. 1-hr other]","25.4","AGGREGATED","using element [Precip. 1-hr other]","20.9","AGGREGATED","100.0","316.9","AGGREGATED","100.0","224.7","COMPUTED","13.2","COMPUTED","","7.1","COMPUTED","","19.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","429.9","COMPUTED","775.8","COMPUTED","282.7","COMPUTED"
"Calgary Springbank A","24-June-2018","8.6","ACTUAL","100.0","24.6","ACTUAL","100.0","17.6","AGGREGATED","100.0","69.6","AGGREGATED","100.0","155.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.4","AGGREGATED","100.0","196.5","AGGREGATED","100.0","229.0","COMPUTED","12.9","COMPUTED","","6.9","COMPUTED","","18.9","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","441.5","COMPUTED","795.0","COMPUTED","289.9","COMPUTED"
"Calgary Springbank A","25-June-2018","7.7","ACTUAL","100.0","25.7","ACTUAL","100.0","17.6","AGGREGATED","100.0","56.8","AGGREGATED","100.0","155.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","20.9","AGGREGATED","100.0","232.7","AGGREGATED","100.0","230.2","COMPUTED","13.5","COMPUTED","","6.7","COMPUTED","","20.3","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","453.2","COMPUTED","813.7","COMPUTED","296.8","COMPUTED"
"Calgary Springbank A","26-June-2018","3.9","ACTUAL","100.0","18.2","ACTUAL","100.0","13.3","AGGREGATED","100.0","35.5","AGGREGATED","100.0","155.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","33.7","AGGREGATED","100.0","269.2","AGGREGATED","100.0","231.8","COMPUTED","13.8","COMPUTED","","7.5","COMPUTED","","20.1","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","459.2","COMPUTED","824.6","COMPUTED","301.1","COMPUTED"
"Calgary Springbank A","27-June-2018","3.7","ACTUAL","100.0","22.1","ACTUAL","100.0","14.6","AGGREGATED","100.0","38.9","AGGREGATED","100.0","155.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","22.3","AGGREGATED","100.0","267.6","AGGREGATED","100.0","234.7","COMPUTED","14.0","COMPUTED","","7.4","COMPUTED","","20.6","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","467.1","COMPUTED","838.6","COMPUTED","306.4","COMPUTED"
"Calgary Springbank A","28-June-2018","5.3","ACTUAL","100.0","17.9","ACTUAL","100.0","12.0","AGGREGATED","100.0","64.8","AGGREGATED","100.0","162.5","AGGREGATED","using element [Precip. 1-hr other]","6.6","AGGREGATED","using element [Precip. 1-hr other]","12.4","AGGREGATED","100.0","306.1","AGGREGATED","100.0","237.9","COMPUTED","14.5","COMPUTED","","8.1","COMPUTED","","20.9","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","473.7","COMPUTED","849.9","COMPUTED","311.1","COMPUTED"
"Calgary Springbank A","29-June-2018","4.4","ACTUAL","100.0","17.6","ACTUAL","100.0","11.3","AGGREGATED","100.0","79.9","AGGREGATED","100.0","165.9","AGGREGATED","using element [Precip. 1-hr other]","3.4","AGGREGATED","using element [Precip. 1-hr other]","10.0","AGGREGATED","100.0","272.6","AGGREGATED","100.0","241.6","COMPUTED","14.2","COMPUTED","","8.3","COMPUTED","","20.2","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","479.7","COMPUTED","860.1","COMPUTED","315.4","COMPUTED"
"Calgary Springbank A","30-June-2018","3.0","ACTUAL","100.0","21.0","ACTUAL","100.0","12.7","AGGREGATED","100.0","68.9","AGGREGATED","100.0","165.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.3","AGGREGATED","100.0","294.4","AGGREGATED","100.0","243.5","COMPUTED","14.1","COMPUTED","","7.9","COMPUTED","","20.4","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","486.7","COMPUTED","873.4","COMPUTED","320.2","COMPUTED"
"Calgary Springbank A","01-July-2018","5.1","ACTUAL","100.0","19.4","ACTUAL","100.0","12.4","AGGREGATED","100.0","62.9","AGGREGATED","100.0","165.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.3","AGGREGATED","100.0","310.6","AGGREGATED","100.0","246.0","COMPUTED","14.3","COMPUTED","","7.6","COMPUTED","","21.1","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","494.0","COMPUTED","885.9","COMPUTED","325.3","COMPUTED"
"Calgary Springbank A","02-July-2018","3.7","ACTUAL","100.0","15.3","ACTUAL","100.0","8.9","AGGREGATED","100.0","81.8","AGGREGATED","100.0","170.8","AGGREGATED","using element [Precip. 1-hr other]","4.9","AGGREGATED","using element [Precip. 1-hr other]","12.0","AGGREGATED","100.0","283.3","AGGREGATED","100.0","248.6","COMPUTED","14.1","COMPUTED","","7.7","COMPUTED","","20.4","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","498.5","COMPUTED","893.6","COMPUTED","328.4","COMPUTED"
