"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","02-December-2019","-3.3","ACTUAL","100.0","2.9","ACTUAL","100.0","1.1","AGGREGATED","100.0","48.1","AGGREGATED","100.0","399.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","27.8","AGGREGATED","100.0","280.0","AGGREGATED","100.0","444.8","COMPUTED","-6.0","COMPUTED","","-11.3","COMPUTED","","-0.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","03-December-2019","-2.5","ACTUAL","100.0","7.6","ACTUAL","100.0","3.5","AGGREGATED","100.0","53.4","AGGREGATED","100.0","","MISSING","","","MISSING","","16.5","AGGREGATED","100.0","264.8","AGGREGATED","100.0","445.0","COMPUTED","-6.7","COMPUTED","","-11.9","COMPUTED","","-1.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","04-December-2019","-10.7","ACTUAL","100.0","6.4","ACTUAL","100.0","-2.8","AGGREGATED","100.0","77.3","AGGREGATED","100.0","","MISSING","","","MISSING","","14.7","AGGREGATED","100.0","298.7","AGGREGATED","100.0","445.8","COMPUTED","-7.1","COMPUTED","","-13.3","COMPUTED","","-1.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","05-December-2019","-18.6","ACTUAL","100.0","-6.2","ACTUAL","100.0","-12.2","AGGREGATED","100.0","88.4","AGGREGATED","100.0","","MISSING","","","MISSING","","7.1","AGGREGATED","100.0","294.0","AGGREGATED","100.0","446.0","COMPUTED","-7.2","COMPUTED","","-12.6","COMPUTED","","-1.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","06-December-2019","-16.1","ACTUAL","100.0","-4.4","ACTUAL","100.0","-10.1","AGGREGATED","100.0","79.8","AGGREGATED","100.0","399.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.4","AGGREGATED","100.0","306.2","AGGREGATED","100.0","446.0","COMPUTED","-6.9","COMPUTED","","-12.5","COMPUTED","","-1.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","07-December-2019","-11.1","ACTUAL","100.0","-3.9","ACTUAL","100.0","-7.4","AGGREGATED","100.0","86.0","AGGREGATED","100.0","399.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.8","AGGREGATED","100.0","30.1","AGGREGATED","100.0","446.6","COMPUTED","-7.8","COMPUTED","","-13.5","COMPUTED","","-2.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","08-December-2019","-23.1","ACTUAL","100.0","-9.6","ACTUAL","100.0","-14.9","AGGREGATED","100.0","86.2","AGGREGATED","100.0","","MISSING","","","MISSING","","7.5","AGGREGATED","100.0","330.6","AGGREGATED","100.0","446.8","COMPUTED","-7.1","COMPUTED","","-12.7","COMPUTED","","-1.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","09-December-2019","-10.0","ACTUAL","100.0","-3.3","ACTUAL","100.0","-6.6","AGGREGATED","100.0","80.5","AGGREGATED","100.0","","MISSING","","","MISSING","","10.9","AGGREGATED","100.0","300.8","AGGREGATED","100.0","447.5","COMPUTED","-5.7","COMPUTED","","-11.7","COMPUTED","","0.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","10-December-2019","-13.5","ACTUAL","100.0","-5.5","ACTUAL","100.0","-8.3","AGGREGATED","100.0","83.6","AGGREGATED","100.0","399.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.7","AGGREGATED","100.0","278.1","AGGREGATED","100.0","447.8","COMPUTED","-5.4","COMPUTED","","-10.5","COMPUTED","","-0.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","11-December-2019","-13.1","ACTUAL","100.0","-6.6","ACTUAL","100.0","-9.2","AGGREGATED","100.0","91.1","AGGREGATED","100.0","400.8","AGGREGATED","using element [Precip. 1-hr other]","1.0","AGGREGATED","using element [Precip. 1-hr other]","8.2","AGGREGATED","100.0","152.8","AGGREGATED","100.0","448.2","COMPUTED","-5.6","COMPUTED","","-11.0","COMPUTED","","-0.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","12-December-2019","-13.5","ACTUAL","100.0","-1.7","ACTUAL","100.0","-7.7","AGGREGATED","100.0","90.7","AGGREGATED","100.0","400.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.4","AGGREGATED","100.0","345.6","AGGREGATED","100.0","448.8","COMPUTED","-5.6","COMPUTED","","-11.3","COMPUTED","","0.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","13-December-2019","-16.3","ACTUAL","100.0","-10.2","ACTUAL","100.0","-12.6","AGGREGATED","100.0","88.0","AGGREGATED","100.0","400.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.1","AGGREGATED","100.0","133.8","AGGREGATED","100.0","449.0","COMPUTED","-6.7","COMPUTED","","-12.1","COMPUTED","","-1.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","14-December-2019","-16.6","ACTUAL","100.0","-6.4","ACTUAL","100.0","-10.5","AGGREGATED","100.0","88.5","AGGREGATED","100.0","400.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.9","AGGREGATED","100.0","307.6","AGGREGATED","100.0","449.1","COMPUTED","-6.9","COMPUTED","","-12.5","COMPUTED","","-1.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","15-December-2019","-16.5","ACTUAL","100.0","-10.0","ACTUAL","100.0","-13.4","AGGREGATED","100.0","86.7","AGGREGATED","100.0","400.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.7","AGGREGATED","100.0","312.4","AGGREGATED","100.0","449.5","COMPUTED","-6.0","COMPUTED","","-12.0","COMPUTED","","0.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","16-December-2019","-13.5","ACTUAL","100.0","0.4","ACTUAL","100.0","-4.8","AGGREGATED","100.0","50.8","AGGREGATED","100.0","","MISSING","","","MISSING","","22.7","AGGREGATED","100.0","297.8","AGGREGATED","100.0","449.9","COMPUTED","-5.8","COMPUTED","","-11.5","COMPUTED","","-0.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","17-December-2019","-2.2","ACTUAL","100.0","6.4","ACTUAL","100.0","2.8","AGGREGATED","100.0","50.0","AGGREGATED","100.0","","MISSING","","","MISSING","","23.1","AGGREGATED","100.0","260.9","AGGREGATED","100.0","450.0","COMPUTED","-5.1","COMPUTED","","-10.9","COMPUTED","","0.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","18-December-2019","-3.7","ACTUAL","100.0","5.6","ACTUAL","100.0","0.7","AGGREGATED","100.0","60.0","AGGREGATED","100.0","","MISSING","","","MISSING","","17.5","AGGREGATED","100.0","247.6","AGGREGATED","100.0","450.6","COMPUTED","-6.0","COMPUTED","","-12.2","COMPUTED","","0.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","19-December-2019","-5.6","ACTUAL","100.0","2.4","ACTUAL","100.0","-0.6","AGGREGATED","100.0","50.5","AGGREGATED","100.0","","MISSING","","","MISSING","","17.6","AGGREGATED","100.0","256.8","AGGREGATED","100.0","451.2","COMPUTED","-5.7","COMPUTED","","-10.9","COMPUTED","","-0.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","20-December-2019","-9.2","ACTUAL","100.0","2.5","ACTUAL","100.0","-2.0","AGGREGATED","100.0","83.9","AGGREGATED","100.0","","MISSING","","","MISSING","","12.0","AGGREGATED","100.0","288.3","AGGREGATED","100.0","451.5","COMPUTED","-6.3","COMPUTED","","-11.9","COMPUTED","","-0.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","21-December-2019","-5.0","ACTUAL","100.0","3.4","ACTUAL","100.0","-1.2","AGGREGATED","100.0","96.1","AGGREGATED","100.0","403.1","AGGREGATED","using element [Precip. 1-hr other]","2.3","AGGREGATED","using element [Precip. 1-hr other]","9.3","AGGREGATED","100.0","355.4","AGGREGATED","100.0","452.1","COMPUTED","-7.8","COMPUTED","","-12.9","COMPUTED","","-2.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","22-December-2019","-10.9","ACTUAL","100.0","-0.9","ACTUAL","100.0","-4.6","AGGREGATED","100.0","94.4","AGGREGATED","100.0","405.6","AGGREGATED","using element [Precip. 1-hr other]","2.5","AGGREGATED","using element [Precip. 1-hr other]","10.2","AGGREGATED","100.0","261.9","AGGREGATED","100.0","452.8","COMPUTED","-9.0","COMPUTED","","-14.1","COMPUTED","","-3.9","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","23-December-2019","-15.1","ACTUAL","100.0","-1.8","ACTUAL","100.0","-6.9","AGGREGATED","100.0","93.4","AGGREGATED","100.0","","MISSING","","","MISSING","","9.7","AGGREGATED","100.0","290.0","AGGREGATED","100.0","453.3","COMPUTED","-7.9","COMPUTED","","-14.3","COMPUTED","","-1.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","24-December-2019","-20.3","ACTUAL","100.0","-9.9","ACTUAL","100.0","-14.4","AGGREGATED","100.0","87.0","AGGREGATED","100.0","405.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.1","AGGREGATED","100.0","301.5","AGGREGATED","100.0","453.7","COMPUTED","-6.3","COMPUTED","","-12.1","COMPUTED","","-0.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","25-December-2019","-17.5","ACTUAL","100.0","-8.2","ACTUAL","100.0","-13.3","AGGREGATED","100.0","87.9","AGGREGATED","100.0","405.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.9","AGGREGATED","100.0","310.4","AGGREGATED","100.0","454.0","COMPUTED","-6.5","COMPUTED","","-11.8","COMPUTED","","-1.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","26-December-2019","-19.7","ACTUAL","100.0","-2.4","ACTUAL","100.0","-12.2","AGGREGATED","100.0","78.3","AGGREGATED","100.0","405.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.5","AGGREGATED","100.0","300.4","AGGREGATED","100.0","454.3","COMPUTED","-6.7","COMPUTED","","-12.3","COMPUTED","","-1.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","27-December-2019","-11.5","ACTUAL","100.0","-1.3","ACTUAL","100.0","-5.0","AGGREGATED","100.0","55.8","AGGREGATED","100.0","405.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","19.3","AGGREGATED","100.0","303.1","AGGREGATED","100.0","454.9","COMPUTED","-7.3","COMPUTED","","-12.5","COMPUTED","","-2.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","28-December-2019","-18.2","ACTUAL","100.0","-9.7","ACTUAL","100.0","-13.1","AGGREGATED","100.0","74.1","AGGREGATED","100.0","","MISSING","","","MISSING","","8.3","AGGREGATED","100.0","308.3","AGGREGATED","100.0","455.8","COMPUTED","-9.1","COMPUTED","","-13.9","COMPUTED","","-4.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","29-December-2019","-11.5","ACTUAL","100.0","-2.8","ACTUAL","100.0","-5.9","AGGREGATED","100.0","77.6","AGGREGATED","100.0","","MISSING","","","MISSING","","13.1","AGGREGATED","100.0","312.4","AGGREGATED","100.0","456.2","COMPUTED","-9.4","COMPUTED","","-14.5","COMPUTED","","-4.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","30-December-2019","-14.1","ACTUAL","100.0","5.1","ACTUAL","100.0","-4.8","AGGREGATED","100.0","72.4","AGGREGATED","100.0","","MISSING","","","MISSING","","15.3","AGGREGATED","100.0","295.5","AGGREGATED","100.0","456.4","COMPUTED","-10.0","COMPUTED","","-15.7","COMPUTED","","-4.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
"Calgary Springbank A","31-December-2019","-0.3","ACTUAL","100.0","4.6","ACTUAL","100.0","3.0","AGGREGATED","100.0","55.8","AGGREGATED","100.0","","MISSING","","","MISSING","","27.4","AGGREGATED","100.0","291.6","AGGREGATED","100.0","456.7","COMPUTED","-9.7","COMPUTED","","-15.5","COMPUTED","","-3.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,066.7","COMPUTED","1,848.3","COMPUTED","724.3","COMPUTED"
