"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","06-March-2022","-8.5","ACTUAL","100.0","1.8","ACTUAL","100.0","-4.5","AGGREGATED","100.0","71.9","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.4","AGGREGATED","100.0","269.4","AGGREGATED","100.0","481.9","COMPUTED","-7.8","COMPUTED","","-13.8","COMPUTED","","-1.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","25.8","COMPUTED","12.1","COMPUTED"
"Calgary Springbank A","07-March-2022","-7.4","ACTUAL","100.0","2.9","ACTUAL","100.0","-1.6","AGGREGATED","100.0","59.9","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","24.3","AGGREGATED","100.0","337.9","AGGREGATED","100.0","482.2","COMPUTED","-6.4","COMPUTED","","-12.6","COMPUTED","","-0.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","25.8","COMPUTED","12.1","COMPUTED"
"Calgary Springbank A","08-March-2022","-14.1","ACTUAL","100.0","-7.0","ACTUAL","100.0","-10.6","AGGREGATED","100.0","70.3","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","21.6","AGGREGATED","100.0","346.4","AGGREGATED","100.0","482.6","COMPUTED","-5.2","COMPUTED","","-11.4","COMPUTED","","1.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","25.8","COMPUTED","12.1","COMPUTED"
"Calgary Springbank A","09-March-2022","-21.2","ACTUAL","100.0","-8.9","ACTUAL","100.0","-14.6","AGGREGATED","100.0","66.2","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.1","AGGREGATED","100.0","279.5","AGGREGATED","100.0","482.9","COMPUTED","-3.7","COMPUTED","","-10.0","COMPUTED","","2.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","25.8","COMPUTED","12.1","COMPUTED"
"Calgary Springbank A","10-March-2022","-13.6","ACTUAL","100.0","-4.1","ACTUAL","100.0","-8.4","AGGREGATED","100.0","52.6","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.3","AGGREGATED","100.0","355.0","AGGREGATED","100.0","483.3","COMPUTED","-3.1","COMPUTED","","-9.9","COMPUTED","","3.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","25.8","COMPUTED","12.1","COMPUTED"
"Calgary Springbank A","11-March-2022","-18.0","ACTUAL","100.0","6.7","ACTUAL","100.0","-6.0","AGGREGATED","100.0","63.4","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","18.0","AGGREGATED","100.0","213.4","AGGREGATED","100.0","483.7","COMPUTED","-1.8","COMPUTED","","-8.4","COMPUTED","","4.9","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","25.8","COMPUTED","12.1","COMPUTED"
"Calgary Springbank A","12-March-2022","-1.1","ACTUAL","100.0","8.4","ACTUAL","100.0","3.7","AGGREGATED","100.0","43.7","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","22.5","AGGREGATED","100.0","276.1","AGGREGATED","100.0","484.5","COMPUTED","-0.5","COMPUTED","","-7.2","COMPUTED","","6.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","25.8","COMPUTED","12.3","COMPUTED"
"Calgary Springbank A","13-March-2022","-4.6","ACTUAL","100.0","3.4","ACTUAL","100.0","-0.4","AGGREGATED","100.0","83.9","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.2","AGGREGATED","100.0","115.2","AGGREGATED","100.0","484.7","COMPUTED","-1.1","COMPUTED","","-7.7","COMPUTED","","5.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","25.8","COMPUTED","12.3","COMPUTED"
"Calgary Springbank A","14-March-2022","-3.6","ACTUAL","100.0","11.8","ACTUAL","100.0","3.2","AGGREGATED","100.0","66.7","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","21.3","AGGREGATED","100.0","220.1","AGGREGATED","100.0","485.1","COMPUTED","-1.3","COMPUTED","","-7.8","COMPUTED","","5.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","28.7","COMPUTED","13.0","COMPUTED"
"Calgary Springbank A","15-March-2022","-2.2","ACTUAL","100.0","11.0","ACTUAL","100.0","4.0","AGGREGATED","100.0","57.5","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","21.0","AGGREGATED","100.0","281.5","AGGREGATED","100.0","485.9","COMPUTED","-1.9","COMPUTED","","-8.5","COMPUTED","","4.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","30.3","COMPUTED","13.6","COMPUTED"
"Calgary Springbank A","16-March-2022","-3.1","ACTUAL","100.0","8.9","ACTUAL","100.0","2.9","AGGREGATED","100.0","43.5","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","24.2","AGGREGATED","100.0","291.3","AGGREGATED","100.0","487.3","COMPUTED","-2.7","COMPUTED","","-8.1","COMPUTED","","2.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","30.3","COMPUTED","14.0","COMPUTED"
"Calgary Springbank A","17-March-2022","-4.8","ACTUAL","100.0","10.3","ACTUAL","100.0","2.9","AGGREGATED","100.0","45.8","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","18.1","AGGREGATED","100.0","278.0","AGGREGATED","100.0","487.9","COMPUTED","-2.3","COMPUTED","","-7.7","COMPUTED","","3.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","30.8","COMPUTED","14.5","COMPUTED"
"Calgary Springbank A","18-March-2022","-5.8","ACTUAL","100.0","9.0","ACTUAL","100.0","2.1","AGGREGATED","100.0","50.6","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.9","AGGREGATED","100.0","261.6","AGGREGATED","100.0","488.4","COMPUTED","-1.3","COMPUTED","","-7.5","COMPUTED","","4.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","30.8","COMPUTED","14.8","COMPUTED"
"Calgary Springbank A","19-March-2022","-5.0","ACTUAL","100.0","10.6","ACTUAL","100.0","2.9","AGGREGATED","100.0","49.9","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.0","AGGREGATED","100.0","231.9","AGGREGATED","100.0","488.8","COMPUTED","-1.1","COMPUTED","","-7.2","COMPUTED","","5.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","31.8","COMPUTED","15.4","COMPUTED"
"Calgary Springbank A","20-March-2022","-4.2","ACTUAL","100.0","5.4","ACTUAL","100.0","0.7","AGGREGATED","100.0","56.3","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","25.1","AGGREGATED","100.0","312.6","AGGREGATED","100.0","489.1","COMPUTED","-0.8","COMPUTED","","-7.6","COMPUTED","","6.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","31.8","COMPUTED","15.4","COMPUTED"
"Calgary Springbank A","21-March-2022","-5.0","ACTUAL","100.0","9.9","ACTUAL","100.0","2.5","AGGREGATED","100.0","39.1","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","24.6","AGGREGATED","100.0","289.1","AGGREGATED","100.0","490.0","COMPUTED","-0.9","COMPUTED","","-6.7","COMPUTED","","4.9","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","0.9","COMPUTED","31.8","COMPUTED","15.8","COMPUTED"
"Calgary Springbank A","22-March-2022","-4.6","ACTUAL","100.0","16.2","ACTUAL","100.0","5.6","AGGREGATED","100.0","45.9","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.6","AGGREGATED","100.0","278.8","AGGREGATED","100.0","491.2","COMPUTED","-1.3","COMPUTED","","-7.0","COMPUTED","","4.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1.7","COMPUTED","40.5","COMPUTED","17.9","COMPUTED"
"Calgary Springbank A","23-March-2022","1.5","ACTUAL","100.0","18.3","ACTUAL","100.0","9.4","AGGREGATED","100.0","40.9","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","20.8","AGGREGATED","100.0","258.2","AGGREGATED","100.0","491.9","COMPUTED","-2.0","COMPUTED","","-7.5","COMPUTED","","3.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","6.6","COMPUTED","51.4","COMPUTED","21.3","COMPUTED"
"Calgary Springbank A","24-March-2022","-5.6","ACTUAL","100.0","4.8","ACTUAL","100.0","-0.1","AGGREGATED","100.0","60.3","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","18.4","AGGREGATED","100.0","316.8","AGGREGATED","100.0","492.1","COMPUTED","-2.4","COMPUTED","","-7.6","COMPUTED","","2.9","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","6.6","COMPUTED","51.4","COMPUTED","21.3","COMPUTED"
"Calgary Springbank A","25-March-2022","-9.5","ACTUAL","100.0","7.4","ACTUAL","100.0","-0.9","AGGREGATED","100.0","64.3","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.7","AGGREGATED","100.0","156.9","AGGREGATED","100.0","492.4","COMPUTED","-0.8","COMPUTED","","-7.1","COMPUTED","","5.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","6.6","COMPUTED","51.4","COMPUTED","21.4","COMPUTED"
"Calgary Springbank A","26-March-2022","-9.0","ACTUAL","100.0","6.2","ACTUAL","100.0","-1.2","AGGREGATED","100.0","67.2","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.4","AGGREGATED","100.0","116.8","AGGREGATED","100.0","493.4","COMPUTED","-0.2","COMPUTED","","-6.5","COMPUTED","","6.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","6.6","COMPUTED","51.4","COMPUTED","21.4","COMPUTED"
"Calgary Springbank A","27-March-2022","-6.2","ACTUAL","100.0","14.2","ACTUAL","100.0","3.5","AGGREGATED","100.0","62.0","AGGREGATED","100.0","314.1","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.2","AGGREGATED","100.0","350.7","AGGREGATED","100.0","494.0","COMPUTED","0.6","COMPUTED","","-5.1","COMPUTED","","6.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","6.6","COMPUTED","57.7","COMPUTED","22.6","COMPUTED"
"Calgary Springbank A","28-March-2022","-4.8","ACTUAL","100.0","4.7","ACTUAL","100.0","-0.8","AGGREGATED","100.0","81.8","AGGREGATED","100.0","314.3","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","17.9","AGGREGATED","100.0","343.2","AGGREGATED","100.0","494.9","COMPUTED","0.5","COMPUTED","","-5.1","COMPUTED","","6.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","6.6","COMPUTED","57.7","COMPUTED","22.6","COMPUTED"
"Calgary Springbank A","29-March-2022","-10.0","ACTUAL","100.0","10.1","ACTUAL","100.0","0.0","AGGREGATED","100.0","67.5","AGGREGATED","100.0","314.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.5","AGGREGATED","100.0","227.5","AGGREGATED","100.0","495.1","COMPUTED","0.9","COMPUTED","","-5.7","COMPUTED","","7.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","6.6","COMPUTED","57.9","COMPUTED","23.1","COMPUTED"
"Calgary Springbank A","30-March-2022","-7.3","ACTUAL","100.0","15.4","ACTUAL","100.0","4.8","AGGREGATED","100.0","54.1","AGGREGATED","100.0","314.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","21.1","AGGREGATED","100.0","291.7","AGGREGATED","100.0","495.6","COMPUTED","1.3","COMPUTED","","-5.1","COMPUTED","","7.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","6.6","COMPUTED","65.6","COMPUTED","24.5","COMPUTED"
"Calgary Springbank A","31-March-2022","-2.3","ACTUAL","100.0","7.0","ACTUAL","100.0","2.5","AGGREGATED","100.0","48.6","AGGREGATED","100.0","314.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.1","AGGREGATED","100.0","294.1","AGGREGATED","100.0","495.9","COMPUTED","1.1","COMPUTED","","-4.9","COMPUTED","","7.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","6.6","COMPUTED","65.6","COMPUTED","24.5","COMPUTED"
"Calgary Springbank A","01-April-2022","-7.7","ACTUAL","100.0","9.4","ACTUAL","100.0","1.0","AGGREGATED","100.0","48.5","AGGREGATED","100.0","314.3","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.0","AGGREGATED","100.0","253.3","AGGREGATED","100.0","496.6","COMPUTED","0.3","COMPUTED","","-5.4","COMPUTED","","6.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","6.6","COMPUTED","65.6","COMPUTED","24.9","COMPUTED"
"Calgary Springbank A","02-April-2022","-7.0","ACTUAL","100.0","10.0","ACTUAL","100.0","0.9","AGGREGATED","100.0","65.9","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","12.8","AGGREGATED","100.0","295.8","AGGREGATED","100.0","498.4","COMPUTED","0.0","COMPUTED","","-6.4","COMPUTED","","6.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","6.6","COMPUTED","65.6","COMPUTED","25.4","COMPUTED"
"Calgary Springbank A","03-April-2022","-9.7","ACTUAL","100.0","9.4","ACTUAL","100.0","-1.0","AGGREGATED","100.0","66.5","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.0","AGGREGATED","100.0","220.2","AGGREGATED","100.0","498.9","COMPUTED","-0.1","COMPUTED","","-6.3","COMPUTED","","6.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","6.6","COMPUTED","65.6","COMPUTED","25.7","COMPUTED"
"Calgary Springbank A","04-April-2022","-5.3","ACTUAL","100.0","12.2","ACTUAL","100.0","4.8","AGGREGATED","100.0","41.3","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","27.0","AGGREGATED","100.0","215.5","AGGREGATED","100.0","499.6","COMPUTED","0.1","COMPUTED","","-5.8","COMPUTED","","6.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","6.6","COMPUTED","69.1","COMPUTED","26.5","COMPUTED"
"Calgary Springbank A","05-April-2022","-1.1","ACTUAL","100.0","10.0","ACTUAL","100.0","4.1","AGGREGATED","100.0","29.0","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","31.7","AGGREGATED","100.0","285.1","AGGREGATED","100.0","500.4","COMPUTED","0.3","COMPUTED","","-5.1","COMPUTED","","5.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","6.6","COMPUTED","69.1","COMPUTED","27.0","COMPUTED"
"Calgary Springbank A","06-April-2022","-6.8","ACTUAL","100.0","8.7","ACTUAL","100.0","1.6","AGGREGATED","100.0","36.1","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.1","AGGREGATED","100.0","317.3","AGGREGATED","100.0","500.7","COMPUTED","1.1","COMPUTED","","-4.5","COMPUTED","","6.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","6.6","COMPUTED","69.1","COMPUTED","27.3","COMPUTED"
"Calgary Springbank A","07-April-2022","-9.1","ACTUAL","100.0","17.0","ACTUAL","100.0","5.4","AGGREGATED","100.0","38.2","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.9","AGGREGATED","100.0","167.3","AGGREGATED","100.0","501.4","COMPUTED","1.4","COMPUTED","","-5.2","COMPUTED","","8.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","6.6","COMPUTED","78.7","COMPUTED","29.0","COMPUTED"
"Calgary Springbank A","08-April-2022","-0.8","ACTUAL","100.0","20.8","ACTUAL","100.0","8.7","AGGREGATED","100.0","38.9","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","24.0","AGGREGATED","100.0","255.0","AGGREGATED","100.0","502.1","COMPUTED","2.4","COMPUTED","","-3.9","COMPUTED","","8.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","11.6","COMPUTED","91.8","COMPUTED","32.7","COMPUTED"
"Calgary Springbank A","09-April-2022","-3.8","ACTUAL","100.0","8.5","ACTUAL","100.0","1.4","AGGREGATED","100.0","53.5","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.0","AGGREGATED","100.0","318.5","AGGREGATED","100.0","502.8","COMPUTED","2.3","COMPUTED","","-4.0","COMPUTED","","8.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","11.6","COMPUTED","91.8","COMPUTED","32.9","COMPUTED"
"Calgary Springbank A","10-April-2022","-9.8","ACTUAL","100.0","2.5","ACTUAL","100.0","-1.9","AGGREGATED","100.0","40.9","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","23.4","AGGREGATED","100.0","343.2","AGGREGATED","100.0","503.5","COMPUTED","2.1","COMPUTED","","-4.0","COMPUTED","","8.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","11.6","COMPUTED","91.8","COMPUTED","32.9","COMPUTED"
"Calgary Springbank A","11-April-2022","-11.1","ACTUAL","91.7","-0.7","ACTUAL","91.7","-6.2","AGGREGATED","91.7","50.5","AGGREGATED","91.7","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","21.7","AGGREGATED","91.7","0.8","AGGREGATED","91.7","504.3","COMPUTED","2.6","COMPUTED","","-4.0","COMPUTED","","9.2","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","11.6","COMPUTED","91.8","COMPUTED","32.9","COMPUTED"
"Calgary Springbank A","12-April-2022","-11.8","ACTUAL","100.0","-7.6","ACTUAL","100.0","-9.8","AGGREGATED","100.0","70.2","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","21.0","AGGREGATED","100.0","8.1","AGGREGATED","100.0","505.3","COMPUTED","2.7","COMPUTED","","-3.7","COMPUTED","","9.1","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","11.6","COMPUTED","91.8","COMPUTED","32.9","COMPUTED"
"Calgary Springbank A","13-April-2022","-11.5","ACTUAL","100.0","-4.8","ACTUAL","100.0","-9.2","AGGREGATED","100.0","71.5","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.4","AGGREGATED","100.0","350.0","AGGREGATED","100.0","507.2","COMPUTED","2.6","COMPUTED","","-3.4","COMPUTED","","8.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","11.6","COMPUTED","91.8","COMPUTED","32.9","COMPUTED"
"Calgary Springbank A","14-April-2022","-10.6","ACTUAL","100.0","-5.6","ACTUAL","100.0","-8.7","AGGREGATED","100.0","79.7","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.9","AGGREGATED","100.0","355.4","AGGREGATED","100.0","508.5","COMPUTED","2.4","COMPUTED","","-3.1","COMPUTED","","7.9","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","11.6","COMPUTED","91.8","COMPUTED","32.9","COMPUTED"
"Calgary Springbank A","15-April-2022","-12.1","ACTUAL","100.0","-1.8","ACTUAL","100.0","-7.3","AGGREGATED","100.0","73.0","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.7","AGGREGATED","100.0","15.2","AGGREGATED","100.0","509.1","COMPUTED","2.0","COMPUTED","","-3.7","COMPUTED","","7.7","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","11.6","COMPUTED","91.8","COMPUTED","32.9","COMPUTED"
"Calgary Springbank A","16-April-2022","-15.8","ACTUAL","100.0","4.0","ACTUAL","100.0","-4.8","AGGREGATED","100.0","60.1","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.6","AGGREGATED","100.0","154.2","AGGREGATED","100.0","509.8","COMPUTED","3.2","COMPUTED","","-3.8","COMPUTED","","10.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","11.6","COMPUTED","91.8","COMPUTED","32.9","COMPUTED"
"Calgary Springbank A","17-April-2022","-10.9","ACTUAL","100.0","3.9","ACTUAL","100.0","-3.2","AGGREGATED","100.0","66.5","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.9","AGGREGATED","100.0","16.8","AGGREGATED","100.0","510.3","COMPUTED","4.5","COMPUTED","","-2.4","COMPUTED","","11.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","11.6","COMPUTED","91.8","COMPUTED","32.9","COMPUTED"
"Calgary Springbank A","18-April-2022","-12.7","ACTUAL","100.0","9.5","ACTUAL","100.0","0.3","AGGREGATED","100.0","51.4","AGGREGATED","100.0","314.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","18.3","AGGREGATED","100.0","136.8","AGGREGATED","100.0","511.1","COMPUTED","4.0","COMPUTED","","-2.4","COMPUTED","","10.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","11.6","COMPUTED","91.8","COMPUTED","33.3","COMPUTED"
"Calgary Springbank A","19-April-2022","-4.7","ACTUAL","100.0","1.4","ACTUAL","100.0","-1.1","AGGREGATED","100.0","86.3","AGGREGATED","100.0","316.7","AGGREGATED","using element [Precip. 1-hr other]","2.0","AGGREGATED","using element [Precip. 1-hr other]","21.0","AGGREGATED","100.0","325.3","AGGREGATED","100.0","511.8","COMPUTED","4.6","COMPUTED","","-2.7","COMPUTED","","12.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","11.6","COMPUTED","91.8","COMPUTED","33.3","COMPUTED"
