"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","24-August-2022","10.6","ACTUAL","62.5","23.4","COMPUTED","62.5","15.8","AGGREGATED","62.5","80.7","AGGREGATED","62.5","275.8","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","8.8","AGGREGATED","62.5","264.3","AGGREGATED","62.5","356.7","COMPUTED","13.4","COMPUTED","","6.3","COMPUTED","","20.6","COMPUTED","","8.3","COMPUTED","","","UNAVAILBLE","","976.2","COMPUTED","1,663.5","COMPUTED","619.0","COMPUTED"
"Calgary Springbank A","25-August-2022","10.2","COMPUTED","41.7","23.6","ACTUAL","41.7","16.5","AGGREGATED","41.7","75.2","AGGREGATED","41.7","275.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.2","AGGREGATED","41.7","155.6","AGGREGATED","41.7","359.4","COMPUTED","13.6","COMPUTED","","6.1","COMPUTED","","21.2","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","988.1","COMPUTED","1,683.6","COMPUTED","626.9","COMPUTED"
"Calgary Springbank A","26-August-2022","6.3","ACTUAL","100.0","26.1","ACTUAL","100.0","15.5","AGGREGATED","100.0","78.0","AGGREGATED","100.0","276.3","AGGREGATED","using element [Precip. 1-hr other]","0.5","AGGREGATED","using element [Precip. 1-hr other]","12.8","AGGREGATED","100.0","300.7","AGGREGATED","100.0","361.0","COMPUTED","13.9","COMPUTED","","6.5","COMPUTED","","21.3","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","999.3","COMPUTED","1,701.2","COMPUTED","633.3","COMPUTED"
"Calgary Springbank A","27-August-2022","9.7","ACTUAL","100.0","17.4","ACTUAL","100.0","12.6","AGGREGATED","100.0","86.7","AGGREGATED","100.0","285.0","AGGREGATED","using element [Precip. 1-hr other]","8.7","AGGREGATED","using element [Precip. 1-hr other]","16.5","AGGREGATED","100.0","320.4","AGGREGATED","100.0","362.2","COMPUTED","14.3","COMPUTED","","6.5","COMPUTED","","22.1","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","1,007.8","COMPUTED","1,716.0","COMPUTED","639.9","COMPUTED"
"Calgary Springbank A","28-August-2022","6.4","ACTUAL","100.0","20.8","ACTUAL","100.0","13.4","AGGREGATED","100.0","63.8","AGGREGATED","100.0","285.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","297.6","AGGREGATED","100.0","363.2","COMPUTED","14.0","COMPUTED","","6.4","COMPUTED","","21.5","COMPUTED","","13.3","COMPUTED","","","UNAVAILBLE","","1,016.4","COMPUTED","1,730.9","COMPUTED","645.7","COMPUTED"
"Calgary Springbank A","29-August-2022","4.9","ACTUAL","100.0","26.1","ACTUAL","100.0","16.5","AGGREGATED","100.0","57.9","AGGREGATED","100.0","285.6","AGGREGATED","using element [Precip. 1-hr other]","0.6","AGGREGATED","using element [Precip. 1-hr other]","13.2","AGGREGATED","100.0","280.6","AGGREGATED","100.0","364.3","COMPUTED","13.8","COMPUTED","","6.7","COMPUTED","","20.9","COMPUTED","","13.3","COMPUTED","","","UNAVAILBLE","","1,026.9","COMPUTED","1,747.3","COMPUTED","651.8","COMPUTED"
"Calgary Springbank A","30-August-2022","6.9","ACTUAL","100.0","30.1","ACTUAL","100.0","19.2","AGGREGATED","100.0","60.4","AGGREGATED","100.0","285.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.5","AGGREGATED","100.0","259.3","AGGREGATED","100.0","366.1","COMPUTED","13.1","COMPUTED","","6.0","COMPUTED","","20.2","COMPUTED","","15.0","COMPUTED","","","UNAVAILBLE","","1,040.4","COMPUTED","1,766.0","COMPUTED","657.7","COMPUTED"
"Calgary Springbank A","31-August-2022","9.9","ACTUAL","100.0","30.4","ACTUAL","100.0","19.8","AGGREGATED","100.0","56.7","AGGREGATED","100.0","285.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.1","AGGREGATED","100.0","280.3","AGGREGATED","100.0","367.9","COMPUTED","12.7","COMPUTED","","5.5","COMPUTED","","19.9","COMPUTED","","16.7","COMPUTED","","","UNAVAILBLE","","1,055.6","COMPUTED","1,787.4","COMPUTED","664.6","COMPUTED"
"Calgary Springbank A","01-September-2022","9.5","ACTUAL","100.0","25.6","ACTUAL","100.0","18.0","AGGREGATED","100.0","55.4","AGGREGATED","100.0","285.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.4","AGGREGATED","100.0","9.4","AGGREGATED","100.0","368.9","COMPUTED","12.8","COMPUTED","","5.9","COMPUTED","","19.7","COMPUTED","","18.3","COMPUTED","","","UNAVAILBLE","","1,068.1","COMPUTED","1,807.8","COMPUTED","672.2","COMPUTED"
"Calgary Springbank A","02-September-2022","4.2","ACTUAL","100.0","29.3","ACTUAL","100.0","17.0","AGGREGATED","100.0","62.1","AGGREGATED","100.0","285.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.0","AGGREGATED","100.0","180.3","AGGREGATED","100.0","371.0","COMPUTED","12.7","COMPUTED","","4.9","COMPUTED","","20.5","COMPUTED","","21.7","COMPUTED","","","UNAVAILBLE","","1,079.9","COMPUTED","1,824.3","COMPUTED","677.8","COMPUTED"
"Calgary Springbank A","03-September-2022","7.0","ACTUAL","100.0","30.2","ACTUAL","100.0","18.4","AGGREGATED","100.0","59.4","AGGREGATED","100.0","285.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.2","AGGREGATED","100.0","297.9","AGGREGATED","100.0","372.1","COMPUTED","12.4","COMPUTED","","5.1","COMPUTED","","19.7","COMPUTED","","23.3","COMPUTED","","","UNAVAILBLE","","1,093.5","COMPUTED","1,843.1","COMPUTED","683.7","COMPUTED"
"Calgary Springbank A","04-September-2022","11.6","ACTUAL","100.0","29.9","ACTUAL","100.0","20.5","AGGREGATED","100.0","46.2","AGGREGATED","100.0","285.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.9","AGGREGATED","100.0","293.2","AGGREGATED","100.0","373.8","COMPUTED","11.7","COMPUTED","","5.2","COMPUTED","","18.3","COMPUTED","","25.0","COMPUTED","","","UNAVAILBLE","","1,109.2","COMPUTED","1,866.1","COMPUTED","691.1","COMPUTED"
"Calgary Springbank A","05-September-2022","5.5","ACTUAL","100.0","18.9","ACTUAL","100.0","14.7","AGGREGATED","100.0","55.3","AGGREGATED","100.0","285.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.0","AGGREGATED","100.0","4.3","AGGREGATED","100.0","375.9","COMPUTED","11.4","COMPUTED","","4.2","COMPUTED","","18.6","COMPUTED","","28.3","COMPUTED","","","UNAVAILBLE","","1,116.4","COMPUTED","1,878.6","COMPUTED","696.2","COMPUTED"
"Calgary Springbank A","06-September-2022","1.5","ACTUAL","100.0","22.0","ACTUAL","100.0","11.9","AGGREGATED","100.0","66.8","AGGREGATED","100.0","286.6","AGGREGATED","using element [Precip. 1-hr other]","1.0","AGGREGATED","using element [Precip. 1-hr other]","14.7","AGGREGATED","100.0","183.3","AGGREGATED","100.0","378.6","COMPUTED","11.3","COMPUTED","","4.3","COMPUTED","","18.3","COMPUTED","","36.7","COMPUTED","","","UNAVAILBLE","","1,123.2","COMPUTED","1,892.5","COMPUTED","700.8","COMPUTED"
"Calgary Springbank A","07-September-2022","5.2","ACTUAL","100.0","28.1","ACTUAL","100.0","14.3","AGGREGATED","100.0","64.5","AGGREGATED","100.0","287.0","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","14.8","AGGREGATED","100.0","330.9","AGGREGATED","100.0","380.3","COMPUTED","12.1","COMPUTED","","4.9","COMPUTED","","19.2","COMPUTED","","38.3","COMPUTED","","","UNAVAILBLE","","1,134.8","COMPUTED","1,909.6","COMPUTED","706.8","COMPUTED"
"Calgary Springbank A","08-September-2022","4.7","ACTUAL","100.0","14.9","ACTUAL","100.0","9.8","AGGREGATED","100.0","67.7","AGGREGATED","100.0","290.9","AGGREGATED","using element [Precip. 1-hr other]","3.9","AGGREGATED","using element [Precip. 1-hr other]","9.1","AGGREGATED","100.0","326.1","AGGREGATED","100.0","382.7","COMPUTED","11.5","COMPUTED","","4.4","COMPUTED","","18.5","COMPUTED","","43.3","COMPUTED","","","UNAVAILBLE","","1,139.6","COMPUTED","1,917.0","COMPUTED","710.1","COMPUTED"
"Calgary Springbank A","09-September-2022","1.9","ACTUAL","100.0","15.7","ACTUAL","100.0","8.7","AGGREGATED","100.0","70.8","AGGREGATED","100.0","295.1","AGGREGATED","using element [Precip. 1-hr other]","4.2","AGGREGATED","using element [Precip. 1-hr other]","11.7","AGGREGATED","100.0","289.6","AGGREGATED","100.0","384.7","COMPUTED","10.5","COMPUTED","","3.8","COMPUTED","","17.2","COMPUTED","","46.7","COMPUTED","","","UNAVAILBLE","","1,143.4","COMPUTED","1,925.1","COMPUTED","712.8","COMPUTED"
"Calgary Springbank A","10-September-2022","-0.9","ACTUAL","100.0","25.6","ACTUAL","100.0","11.4","AGGREGATED","100.0","64.1","AGGREGATED","100.0","296.3","AGGREGATED","using element [Precip. 1-hr other]","1.2","AGGREGATED","using element [Precip. 1-hr other]","6.9","AGGREGATED","100.0","257.2","AGGREGATED","100.0","387.5","COMPUTED","10.9","COMPUTED","","4.1","COMPUTED","","17.7","COMPUTED","","48.3","COMPUTED","","","UNAVAILBLE","","1,150.8","COMPUTED","1,940.9","COMPUTED","717.2","COMPUTED"
"Calgary Springbank A","11-September-2022","2.9","ACTUAL","100.0","27.5","ACTUAL","100.0","15.8","AGGREGATED","100.0","47.3","AGGREGATED","100.0","296.7","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","294.8","AGGREGATED","100.0","388.8","COMPUTED","11.1","COMPUTED","","3.7","COMPUTED","","18.5","COMPUTED","","53.3","COMPUTED","","","UNAVAILBLE","","1,161.0","COMPUTED","1,957.2","COMPUTED","722.7","COMPUTED"
"Calgary Springbank A","12-September-2022","6.9","ACTUAL","100.0","18.3","ACTUAL","100.0","13.3","AGGREGATED","100.0","60.8","AGGREGATED","100.0","297.1","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","14.0","AGGREGATED","100.0","145.0","AGGREGATED","100.0","390.3","COMPUTED","10.4","COMPUTED","","3.7","COMPUTED","","17.0","COMPUTED","","58.3","COMPUTED","","","UNAVAILBLE","","1,168.6","COMPUTED","1,970.3","COMPUTED","728.1","COMPUTED"
"Calgary Springbank A","13-September-2022","8.7","ACTUAL","100.0","20.0","ACTUAL","100.0","13.7","AGGREGATED","100.0","70.5","AGGREGATED","100.0","297.7","AGGREGATED","using element [Precip. 1-hr other]","0.6","AGGREGATED","using element [Precip. 1-hr other]","9.0","AGGREGATED","100.0","346.7","AGGREGATED","100.0","392.0","COMPUTED","9.6","COMPUTED","","3.2","COMPUTED","","15.9","COMPUTED","","61.7","COMPUTED","","","UNAVAILBLE","","1,177.9","COMPUTED","1,986.7","COMPUTED","734.8","COMPUTED"
"Calgary Springbank A","14-September-2022","7.2","ACTUAL","100.0","20.0","ACTUAL","100.0","13.7","AGGREGATED","100.0","68.0","AGGREGATED","100.0","297.9","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","10.7","AGGREGATED","100.0","353.5","AGGREGATED","100.0","394.7","COMPUTED","10.1","COMPUTED","","3.6","COMPUTED","","16.7","COMPUTED","","63.3","COMPUTED","","","UNAVAILBLE","","1,186.5","COMPUTED","2,001.6","COMPUTED","740.8","COMPUTED"
"Calgary Springbank A","15-September-2022","3.4","ACTUAL","79.2","21.0","ACTUAL","79.2","12.6","AGGREGATED","79.2","65.3","AGGREGATED","79.2","299.0","AGGREGATED","using element [Precip. 1-hr other]","1.1","AGGREGATED","using element [Precip. 1-hr other]","8.5","AGGREGATED","79.2","279.2","AGGREGATED","79.2","395.5","COMPUTED","10.3","COMPUTED","","3.8","COMPUTED","","16.9","COMPUTED","","70.0","COMPUTED","","","UNAVAILBLE","","1,193.7","COMPUTED","2,014.9","COMPUTED","745.8","COMPUTED"
"Calgary Springbank A","16-September-2022","6.1","ACTUAL","66.7","21.0","ACTUAL","66.7","12.7","AGGREGATED","66.7","59.6","AGGREGATED","66.7","299.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.6","AGGREGATED","66.7","243.4","AGGREGATED","66.7","396.0","COMPUTED","10.4","COMPUTED","","3.6","COMPUTED","","17.2","COMPUTED","","75.0","COMPUTED","","","UNAVAILBLE","","1,202.3","COMPUTED","2,029.6","COMPUTED","751.6","COMPUTED"
"Calgary Springbank A","17-September-2022","4.8","ACTUAL","70.8","17.2","ACTUAL","70.8","10.7","AGGREGATED","70.8","58.3","AGGREGATED","70.8","300.0","AGGREGATED","using element [Precip. 1-hr other]","1.0","AGGREGATED","using element [Precip. 1-hr other]","12.0","AGGREGATED","70.8","118.8","AGGREGATED","70.8","397.1","COMPUTED","9.6","COMPUTED","","3.2","COMPUTED","","15.9","COMPUTED","","76.7","COMPUTED","","","UNAVAILBLE","","1,208.3","COMPUTED","2,039.8","COMPUTED","755.9","COMPUTED"
"Calgary Springbank A","18-September-2022","0.4","ACTUAL","100.0","17.4","ACTUAL","100.0","8.8","AGGREGATED","100.0","64.5","AGGREGATED","100.0","303.7","AGGREGATED","using element [Precip. 1-hr other]","3.7","AGGREGATED","using element [Precip. 1-hr other]","11.2","AGGREGATED","100.0","287.4","AGGREGATED","100.0","398.7","COMPUTED","9.0","COMPUTED","","2.6","COMPUTED","","15.5","COMPUTED","","80.0","COMPUTED","","","UNAVAILBLE","","1,212.2","COMPUTED","2,049.8","COMPUTED","758.9","COMPUTED"
"Calgary Springbank A","19-September-2022","2.5","ACTUAL","100.0","8.9","ACTUAL","100.0","6.0","AGGREGATED","100.0","84.8","AGGREGATED","100.0","313.0","AGGREGATED","using element [Precip. 1-hr other]","9.3","AGGREGATED","using element [Precip. 1-hr other]","18.5","AGGREGATED","100.0","324.1","AGGREGATED","100.0","401.2","COMPUTED","9.3","COMPUTED","","3.1","COMPUTED","","15.5","COMPUTED","","81.7","COMPUTED","","","UNAVAILBLE","","1,212.9","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","20-September-2022","-2.3","ACTUAL","100.0","13.1","ACTUAL","100.0","4.6","AGGREGATED","100.0","73.6","AGGREGATED","100.0","316.8","AGGREGATED","using element [Precip. 1-hr other]","3.8","AGGREGATED","using element [Precip. 1-hr other]","8.8","AGGREGATED","100.0","271.3","AGGREGATED","100.0","402.4","COMPUTED","8.2","COMPUTED","","2.2","COMPUTED","","14.3","COMPUTED","","85.0","COMPUTED","","","UNAVAILBLE","","1,213.3","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","21-September-2022","-5.3","ACTUAL","100.0","16.8","ACTUAL","100.0","6.4","AGGREGATED","100.0","70.4","AGGREGATED","100.0","320.0","AGGREGATED","using element [Precip. 1-hr other]","3.2","AGGREGATED","using element [Precip. 1-hr other]","15.0","AGGREGATED","100.0","183.8","AGGREGATED","100.0","403.2","COMPUTED","8.1","COMPUTED","","1.0","COMPUTED","","15.2","COMPUTED","","86.7","COMPUTED","","","UNAVAILBLE","","1,214.0","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","22-September-2022","-1.8","ACTUAL","100.0","18.4","ACTUAL","100.0","7.2","AGGREGATED","100.0","78.0","AGGREGATED","100.0","322.2","AGGREGATED","using element [Precip. 1-hr other]","2.2","AGGREGATED","using element [Precip. 1-hr other]","7.4","AGGREGATED","100.0","213.2","AGGREGATED","100.0","404.5","COMPUTED","9.3","COMPUTED","","2.5","COMPUTED","","16.1","COMPUTED","","86.7","COMPUTED","","","UNAVAILBLE","","1,217.3","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","23-September-2022","2.6","ACTUAL","75.0","18.3","ACTUAL","75.0","12.1","AGGREGATED","75.0","49.2","AGGREGATED","75.0","323.0","AGGREGATED","using element [Precip. 1-hr other]","0.8","AGGREGATED","using element [Precip. 1-hr other]","17.4","AGGREGATED","75.0","285.1","AGGREGATED","75.0","404.9","COMPUTED","10.3","COMPUTED","","2.6","COMPUTED","","18.1","COMPUTED","","88.3","COMPUTED","","","UNAVAILBLE","","1,222.8","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","24-September-2022","6.5","ACTUAL","16.7","21.0","COMPUTED","16.7","13.7","AGGREGATED","16.7","41.8","AGGREGATED","16.7","323.4","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","11.2","AGGREGATED","16.7","","UNAVAILBLE","16.7","405.3","COMPUTED","10.7","COMPUTED","","2.9","COMPUTED","","18.5","COMPUTED","","88.3","COMPUTED","","","UNAVAILBLE","","1,231.5","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","25-September-2022","4.7","COMPUTED","0.0","22.6","COMPUTED","0.0","13.2","AGGREGATED","0.0","42.5","AGGREGATED","0.0","323.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","7.6","AGGREGATED","0.0","","UNAVAILBLE","0.0","405.8","COMPUTED","10.9","COMPUTED","","3.4","COMPUTED","","18.5","COMPUTED","","90.0","COMPUTED","","","UNAVAILBLE","","1,240.2","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","26-September-2022","5.3","ACTUAL","70.8","24.2","ACTUAL","70.8","15.0","AGGREGATED","70.8","51.6","AGGREGATED","70.8","323.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.0","AGGREGATED","70.8","169.3","AGGREGATED","70.8","406.3","COMPUTED","9.9","COMPUTED","","3.0","COMPUTED","","16.8","COMPUTED","","91.7","COMPUTED","","","UNAVAILBLE","","1,249.9","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","27-September-2022","3.2","ACTUAL","100.0","26.1","ACTUAL","100.0","14.4","AGGREGATED","100.0","54.4","AGGREGATED","100.0","323.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","282.5","AGGREGATED","100.0","406.8","COMPUTED","9.1","COMPUTED","","2.1","COMPUTED","","16.2","COMPUTED","","95.0","COMPUTED","","","UNAVAILBLE","","1,259.6","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","28-September-2022","3.0","ACTUAL","100.0","27.7","ACTUAL","100.0","14.3","AGGREGATED","100.0","53.4","AGGREGATED","100.0","323.9","AGGREGATED","using element [Precip. 1-hr other]","0.5","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","343.9","AGGREGATED","100.0","407.2","COMPUTED","9.3","COMPUTED","","2.3","COMPUTED","","16.3","COMPUTED","","95.0","COMPUTED","","","UNAVAILBLE","","1,269.9","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","29-September-2022","6.2","ACTUAL","100.0","15.7","ACTUAL","100.0","12.0","AGGREGATED","100.0","73.1","AGGREGATED","100.0","325.8","AGGREGATED","using element [Precip. 1-hr other]","1.9","AGGREGATED","using element [Precip. 1-hr other]","16.9","AGGREGATED","100.0","298.9","AGGREGATED","100.0","407.9","COMPUTED","9.1","COMPUTED","","2.7","COMPUTED","","15.5","COMPUTED","","98.3","COMPUTED","","","UNAVAILBLE","","1,275.9","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","30-September-2022","5.7","ACTUAL","100.0","17.6","ACTUAL","100.0","12.2","AGGREGATED","100.0","76.1","AGGREGATED","100.0","325.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.6","AGGREGATED","100.0","336.9","AGGREGATED","100.0","408.8","COMPUTED","7.7","COMPUTED","","1.4","COMPUTED","","14.0","COMPUTED","","98.3","COMPUTED","","","UNAVAILBLE","","1,282.5","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","01-October-2022","0.9","ACTUAL","100.0","21.8","ACTUAL","100.0","11.2","AGGREGATED","100.0","76.8","AGGREGATED","100.0","325.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.4","AGGREGATED","100.0","181.2","AGGREGATED","100.0","410.0","COMPUTED","7.0","COMPUTED","","0.2","COMPUTED","","13.8","COMPUTED","","98.3","COMPUTED","","","UNAVAILBLE","","1,288.9","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","02-October-2022","-1.0","ACTUAL","100.0","23.0","ACTUAL","100.0","10.8","AGGREGATED","100.0","70.0","AGGREGATED","100.0","325.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.4","AGGREGATED","100.0","339.3","AGGREGATED","100.0","411.6","COMPUTED","6.0","COMPUTED","","-0.4","COMPUTED","","12.4","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,294.9","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","03-October-2022","4.0","ACTUAL","100.0","23.1","ACTUAL","100.0","12.4","AGGREGATED","100.0","66.6","AGGREGATED","100.0","325.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.2","AGGREGATED","100.0","306.3","AGGREGATED","100.0","412.2","COMPUTED","5.3","COMPUTED","","-0.7","COMPUTED","","11.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,303.4","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","04-October-2022","5.0","ACTUAL","100.0","23.3","ACTUAL","100.0","12.9","AGGREGATED","100.0","64.1","AGGREGATED","100.0","325.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.4","AGGREGATED","100.0","337.2","AGGREGATED","100.0","412.9","COMPUTED","6.1","COMPUTED","","-0.3","COMPUTED","","12.5","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,312.6","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","05-October-2022","1.6","ACTUAL","100.0","17.7","ACTUAL","100.0","9.7","AGGREGATED","100.0","66.1","AGGREGATED","100.0","325.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.6","AGGREGATED","100.0","91.2","AGGREGATED","100.0","413.3","COMPUTED","6.3","COMPUTED","","-0.5","COMPUTED","","13.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,317.2","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","06-October-2022","-2.4","ACTUAL","83.3","16.7","ACTUAL","83.3","7.2","AGGREGATED","83.3","76.6","AGGREGATED","83.3","325.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.0","AGGREGATED","83.3","172.7","AGGREGATED","83.3","414.0","COMPUTED","7.5","COMPUTED","","0.5","COMPUTED","","14.6","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,319.4","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","07-October-2022","0.8","ACTUAL","100.0","20.7","ACTUAL","100.0","9.4","AGGREGATED","100.0","69.9","AGGREGATED","100.0","325.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","8.8","AGGREGATED","100.0","300.3","AGGREGATED","100.0","414.8","COMPUTED","7.0","COMPUTED","","0.7","COMPUTED","","13.3","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,325.1","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","08-October-2022","1.7","ACTUAL","100.0","22.3","ACTUAL","100.0","10.3","AGGREGATED","100.0","60.8","AGGREGATED","100.0","325.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.6","AGGREGATED","100.0","329.8","AGGREGATED","100.0","415.1","COMPUTED","5.6","COMPUTED","","-0.7","COMPUTED","","12.0","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,332.1","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
"Calgary Springbank A","09-October-2022","2.2","ACTUAL","100.0","20.4","ACTUAL","100.0","9.8","AGGREGATED","100.0","63.2","AGGREGATED","100.0","325.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.2","AGGREGATED","100.0","296.5","AGGREGATED","100.0","415.7","COMPUTED","5.2","COMPUTED","","-1.3","COMPUTED","","11.8","COMPUTED","","100.0","COMPUTED","","","UNAVAILBLE","","1,338.4","COMPUTED","2,049.8","COMPUTED","759.2","COMPUTED"
